parent_id,id,type
13312631635_10154905025281636,10205355245750859,LIKE
13312631635_10154905025281636,10153982267940391,LIKE
13312631635_10154905025281636,10152421051527385,LIKE
13312631635_10154905025281636,1036062346450895,LIKE
13312631635_10154905025281636,10203444083235105,LIKE
13312631635_10154905025281636,657859174312269,LIKE
13312631635_10154905025281636,901894123155805,LOVE
13312631635_10154905025281636,784546751623257,LIKE
13312631635_10154905025281636,10152365545328631,LOVE
13312631635_10154905025281636,284638725310874,LIKE
13312631635_10154905025281636,10100173286539392,LIKE
13312631635_10154905025281636,10152564302762223,LIKE
13312631635_10154905025281636,10203969966990154,LOVE
13312631635_10154905025281636,639056706270227,LIKE
13312631635_10154905025281636,10152502728709436,LIKE
13312631635_10154905025281636,864514473580829,LIKE
13312631635_10154905025281636,10152160080856859,LIKE
13312631635_10154905025281636,10202937836991841,LIKE
13312631635_10154905025281636,646332748753430,LIKE
13312631635_10154905025281636,1498659310399333,LIKE
13312631635_10154905025281636,10203792637514993,LIKE
13312631635_10154905025281636,883181861720278,LIKE
13312631635_10154905025281636,10152815815628076,LIKE
13312631635_10154905025281636,10155187748753991,LIKE
13312631635_10154905025281636,127471494369806,LIKE
13312631635_10154905025281636,10200447041895255,LIKE
13312631635_10154905025281636,870483306315836,LIKE
13312631635_10154905025281636,857208337638885,HAHA
13312631635_10154905025281636,799093263515877,LIKE
13312631635_10154905025281636,852615024755327,LIKE
13312631635_10154905025281636,10101365988771348,LIKE
13312631635_10154905025281636,159189447887085,LIKE
13312631635_10154905025281636,185867721805904,LIKE
13312631635_10154905025281636,942277709121166,LOVE
13312631635_10154905025281636,1068779823177794,LIKE
13312631635_10154905025281636,731848506889425,LIKE
13312631635_10154905025281636,447537018959508,LIKE
13312631635_10154905025281636,1423475624570348,LIKE
13312631635_10154905025281636,10152854841812010,LIKE
13312631635_10154905025281636,1417524408287711,LOVE
13312631635_10154905025281636,10100994736612019,LIKE
13312631635_10154905025281636,10205663230117734,LIKE
13312631635_10154905025281636,124330311426833,LIKE
13312631635_10154905025281636,10153121072316240,LIKE
13312631635_10154905025281636,10208405860170272,LIKE
13312631635_10154905025281636,10152204966861496,HAHA
13312631635_10154905025281636,641209236016167,LIKE
13312631635_10154905025281636,10152578689555897,LOVE
13312631635_10154905025281636,10153094561853400,LIKE
13312631635_10154905025281636,911427118889312,LOVE
13312631635_10154905025281636,551920018276680,LIKE
13312631635_10154905025281636,10152030136462452,LIKE
13312631635_10154905025281636,508556899246378,LIKE
