parent_id,id,type
165348596842143_1434743636569293,646454652134750,LIKE
165348596842143_1434743636569293,771163032915549,LIKE
165348596842143_1434743636569293,770509982979568,LIKE
165348596842143_1434743636569293,1154415134664512,LIKE
165348596842143_1434743636569293,10154018675685231,LIKE
165348596842143_1434743636569293,10152530564186563,SAD
165348596842143_1434743636569293,863744580319413,LIKE
165348596842143_1434743636569293,639685559478503,LOVE
165348596842143_1434743636569293,10202971906082509,SAD
165348596842143_1434743636569293,1553712154864810,LIKE
165348596842143_1434743636569293,10204527063869929,LIKE
165348596842143_1434743636569293,10201595549122090,LIKE
165348596842143_1434743636569293,493244000818642,LIKE
165348596842143_1434743636569293,124639234537495,ANGRY
165348596842143_1434743636569293,1482612468727176,LIKE
165348596842143_1434743636569293,1041537672527266,LIKE
165348596842143_1434743636569293,612218805535847,LIKE
165348596842143_1434743636569293,776183099072294,LIKE
165348596842143_1434743636569293,10152363044662507,LIKE
165348596842143_1434743636569293,1286251404752546,SAD
165348596842143_1434743636569293,867974106597594,LIKE
165348596842143_1434743636569293,10152925436789797,LOVE
165348596842143_1434743636569293,719039234808601,LIKE
165348596842143_1434743636569293,10152154605463068,LIKE
165348596842143_1434743636569293,10152728415582463,LIKE
165348596842143_1434743636569293,10152616656542889,LIKE
165348596842143_1434743636569293,10152415553104515,LIKE
165348596842143_1434743636569293,10152447720825755,LIKE
165348596842143_1434743636569293,10204898439793903,LIKE
165348596842143_1434743636569293,679991682042679,LIKE
165348596842143_1434743636569293,166857317142640,HAHA
165348596842143_1434743636569293,10154400399720402,LIKE
165348596842143_1434743636569293,1589935151276912,LIKE
165348596842143_1434743636569293,10152300751138726,HAHA
165348596842143_1434743636569293,10204513930481428,ANGRY
165348596842143_1434743636569293,10152298925443461,ANGRY
165348596842143_1434743636569293,669772696402375,ANGRY
165348596842143_1434743636569293,10154139055265392,LOVE
165348596842143_1434743636569293,1052238074808106,SAD
165348596842143_1434743636569293,10153140556877575,ANGRY
165348596842143_1434743636569293,965189186838927,ANGRY
165348596842143_1434743636569293,10152861292431005,LOVE
165348596842143_1434743636569293,1650200428598951,HAHA
165348596842143_1434743636569293,876028439105876,LIKE
165348596842143_1434743636569293,10152452449118481,HAHA
165348596842143_1434743636569293,622992241121568,LIKE
165348596842143_1434743636569293,10208195471938160,ANGRY
165348596842143_1434743636569293,973073262725962,LIKE
165348596842143_1434743636569293,10152372945029819,LIKE
165348596842143_1434743636569293,657038351080237,LIKE
165348596842143_1434743636569293,1547294272253368,LIKE
165348596842143_1434743636569293,777975198888256,LIKE
165348596842143_1434743636569293,276969019161135,LIKE
165348596842143_1434743636569293,758272830863583,LIKE
165348596842143_1434743636569293,10204415066801133,LIKE
165348596842143_1434743636569293,837933219611818,LIKE
165348596842143_1434743636569293,10153927110034022,ANGRY
165348596842143_1434743636569293,1436386043332882,LIKE
165348596842143_1434743636569293,1024254814253433,LIKE
165348596842143_1434743636569293,10205423612450410,LIKE
165348596842143_1434743636569293,10205669074384684,LOVE
165348596842143_1434743636569293,10152961921216429,LIKE
165348596842143_1434743636569293,1176211602394519,LIKE
165348596842143_1434743636569293,636185086458165,LIKE
165348596842143_1434743636569293,577033812403711,LIKE
165348596842143_1434743636569293,627847590641099,LIKE
165348596842143_1434743636569293,823373607696490,LIKE
165348596842143_1434743636569293,10153257164322892,LIKE
165348596842143_1434743636569293,719980091357845,LIKE
