parent_id,id,type
228735667216_1708377965845721,10213300231171173,LIKE
228735667216_1708377965845721,10211754487476684,LIKE
228735667216_1708377965845721,1645076135511529,LOVE
228735667216_1708377965845721,1940458649504349,HAHA
228735667216_1708377965845721,1547111668666336,LIKE
228735667216_1708377965845721,449180845460162,LIKE
228735667216_1708377965845721,812474202252313,LIKE
228735667216_1708377965845721,10211683502156313,LIKE
228735667216_1708377965845721,1186157148156179,LOVE
228735667216_1708377965845721,1841764119172760,LIKE
228735667216_1708377965845721,1632157813484316,LIKE
228735667216_1708377965845721,2003830076503212,HAHA
228735667216_1708377965845721,1711212232518537,ANGRY
228735667216_1708377965845721,10156429433059465,LIKE
228735667216_1708377965845721,1542556479151971,LIKE
228735667216_1708377965845721,313637519091489,LIKE
228735667216_1708377965845721,10209428968828958,ANGRY
228735667216_1708377965845721,1577762685589971,LIKE
228735667216_1708377965845721,10155005972404261,ANGRY
228735667216_1708377965845721,1639589066075979,LIKE
228735667216_1708377965845721,10155388019453830,SAD
228735667216_1708377965845721,1240982162690851,HAHA
228735667216_1708377965845721,1279579218836278,ANGRY
228735667216_1708377965845721,10155207587362559,LIKE
228735667216_1708377965845721,1969296736649158,HAHA
228735667216_1708377965845721,10212027275571096,LIKE
228735667216_1708377965845721,10213090526326848,LIKE
228735667216_1708377965845721,10154522971992274,LIKE
228735667216_1708377965845721,10158758541795136,LIKE
228735667216_1708377965845721,10154822998541243,LIKE
228735667216_1708377965845721,10154773925535677,LIKE
228735667216_1708377965845721,1175759105863453,ANGRY
228735667216_1708377965845721,1995076977378871,LIKE
228735667216_1708377965845721,10210401738548026,LOVE
228735667216_1708377965845721,1517705508251476,LIKE
228735667216_1708377965845721,10213138774961667,LIKE
228735667216_1708377965845721,10213185173609722,LIKE
228735667216_1708377965845721,1255198784602386,LIKE
228735667216_1708377965845721,10212148540182766,LIKE
228735667216_1708377965845721,1943671085854363,LIKE
228735667216_1708377965845721,568117656691844,LIKE
228735667216_1708377965845721,10155337851891542,HAHA
228735667216_1708377965845721,10211617132896201,ANGRY
228735667216_1708377965845721,10154998676317763,LIKE
228735667216_1708377965845721,1802443879771957,HAHA
228735667216_1708377965845721,10210643457574877,ANGRY
228735667216_1708377965845721,10211708478941926,LIKE
228735667216_1708377965845721,10209214974157801,LIKE
228735667216_1708377965845721,10214555942156244,LIKE
228735667216_1708377965845721,10154860128382297,LOVE
228735667216_1708377965845721,270318483374118,LIKE
228735667216_1708377965845721,1510031002404919,LIKE
228735667216_1708377965845721,10155110660268113,ANGRY
228735667216_1708377965845721,848787031945537,LIKE
228735667216_1708377965845721,10207424479609709,LIKE
228735667216_1708377965845721,10155483951873669,HAHA
228735667216_1708377965845721,10159106644750037,SAD
228735667216_1708377965845721,10209973548356188,LIKE
228735667216_1708377965845721,10159011517300051,ANGRY
228735667216_1708377965845721,1482059718481813,ANGRY
228735667216_1708377965845721,10213730325674295,LIKE
228735667216_1708377965845721,10154991529064635,LIKE
228735667216_1708377965845721,1469944779709961,LOVE
228735667216_1708377965845721,10154486887516688,LIKE
228735667216_1708377965845721,1586621958022660,LIKE
228735667216_1708377965845721,237873733389292,LIKE
228735667216_1708377965845721,10154676420852747,LIKE
228735667216_1708377965845721,1712185178810691,LIKE
228735667216_1708377965845721,466850617013125,LIKE
228735667216_1708377965845721,1926186870930369,ANGRY
228735667216_1708377965845721,1395427430526118,LIKE
228735667216_1708377965845721,1894838464090397,ANGRY
228735667216_1708377965845721,1648989461809881,LOVE
228735667216_1708377965845721,10158857995475307,LIKE
228735667216_1708377965845721,10155583967764797,ANGRY
228735667216_1708377965845721,1818526068162576,LIKE
228735667216_1708377965845721,1383754325040101,ANGRY
228735667216_1708377965845721,1445185925542746,LIKE
228735667216_1708377965845721,343619582722905,LIKE
228735667216_1708377965845721,1753506301333795,ANGRY
228735667216_1708377965845721,10213142973871803,LIKE
228735667216_1708377965845721,10213350416384943,ANGRY
228735667216_1708377965845721,10211238692657558,LIKE
228735667216_1708377965845721,10211727718122123,LIKE
228735667216_1708377965845721,10209932367371859,LIKE
228735667216_1708377965845721,10155251675261041,LIKE
228735667216_1708377965845721,10154897677424426,LIKE
228735667216_1708377965845721,10212957181899654,LIKE
228735667216_1708377965845721,195295567669993,LIKE
228735667216_1708377965845721,246900909146543,LIKE
228735667216_1708377965845721,1848930818767679,LIKE
228735667216_1708377965845721,938864689589223,LIKE
228735667216_1708377965845721,10156121098478881,LIKE
228735667216_1708377965845721,651684919136,LIKE
228735667216_1708377965845721,10159170869535413,ANGRY
228735667216_1708377965845721,10154697702202196,LOVE
228735667216_1708377965845721,721695214684801,LIKE
228735667216_1708377965845721,1590990080945445,LIKE
228735667216_1708377965845721,10159011517295051,ANGRY
228735667216_1708377965845721,1480941691965833,LIKE
228735667216_1708377965845721,10159037032670370,LIKE
228735667216_1708377965845721,1603563656344114,LIKE
228735667216_1708377965845721,1651083128309120,WOW
228735667216_1708377965845721,326127714510163,LIKE
228735667216_1708377965845721,1395616597154780,LIKE
228735667216_1708377965845721,1937733083178891,LIKE
228735667216_1708377965845721,10159018491190397,LIKE
228735667216_1708377965845721,462699037433150,LIKE
228735667216_1708377965845721,677178895798603,LIKE
228735667216_1708377965845721,452144631808040,LIKE
228735667216_1708377965845721,1600878066629546,LIKE
228735667216_1708377965845721,10159008298545613,LIKE
228735667216_1708377965845721,10211326364209690,HAHA
228735667216_1708377965845721,1068997503244634,LIKE
228735667216_1708377965845721,10155771479814206,LIKE
228735667216_1708377965845721,10158917630665032,LIKE
228735667216_1708377965845721,10155552733429359,LIKE
228735667216_1708377965845721,1486067218099416,HAHA
228735667216_1708377965845721,1726242684346539,LIKE
228735667216_1708377965845721,10155452169887528,LIKE
228735667216_1708377965845721,491915097815187,LIKE
228735667216_1708377965845721,1593926110631761,ANGRY
228735667216_1708377965845721,1859859847673934,LIKE
228735667216_1708377965845721,632502755646,LIKE
228735667216_1708377965845721,10211158747298306,LIKE
228735667216_1708377965845721,1443997162361356,LIKE
228735667216_1708377965845721,10210431142148108,LIKE
228735667216_1708377965845721,10155486206936764,HAHA
228735667216_1708377965845721,10203241543516195,LIKE
228735667216_1708377965845721,10213964918063504,HAHA
228735667216_1708377965845721,10211692303656547,LIKE
228735667216_1708377965845721,10154708957876569,LOVE
228735667216_1708377965845721,1607861742577612,LIKE
228735667216_1708377965845721,1401691709879433,ANGRY
228735667216_1708377965845721,1472684126123575,ANGRY
