parent_id,id,type
164305410295882_2086621124730958,10207404269384628,LIKE
164305410295882_2086621124730958,1924769747771241,LIKE
164305410295882_2086621124730958,1396447797098300,LIKE
164305410295882_2086621124730958,1078683662264400,LIKE
164305410295882_2086621124730958,1717352441628234,LIKE
164305410295882_2086621124730958,1419630461455830,LIKE
164305410295882_2086621124730958,1553124438077440,LIKE
164305410295882_2086621124730958,1742107629149969,LOVE
164305410295882_2086621124730958,2090991671123727,LIKE
164305410295882_2086621124730958,247195935770520,LIKE
164305410295882_2086621124730958,10203494022787826,LIKE
164305410295882_2086621124730958,1644589928906900,LIKE
164305410295882_2086621124730958,1646361085376721,LIKE
164305410295882_2086621124730958,10154750848608947,LIKE
164305410295882_2086621124730958,1880540088864537,LIKE
164305410295882_2086621124730958,10155712973664714,LIKE
164305410295882_2086621124730958,430798170638643,LIKE
164305410295882_2086621124730958,1983778898568313,LIKE
164305410295882_2086621124730958,1406336156118579,LIKE
164305410295882_2086621124730958,10154471079987447,WOW
164305410295882_2086621124730958,1888765058057673,LIKE
164305410295882_2086621124730958,1351967398171985,LIKE
164305410295882_2086621124730958,1317711175008584,LOVE
164305410295882_2086621124730958,10211566602913828,LIKE
164305410295882_2086621124730958,1862864524029375,LIKE
164305410295882_2086621124730958,1568335956532841,LIKE
164305410295882_2086621124730958,1910456429167254,LIKE
164305410295882_2086621124730958,1544398012248616,LIKE
164305410295882_2086621124730958,10155396523264463,LOVE
164305410295882_2086621124730958,1889391891315838,LOVE
164305410295882_2086621124730958,402988036765105,LIKE
164305410295882_2086621124730958,10155395825875070,LIKE
164305410295882_2086621124730958,633959166810227,LIKE
164305410295882_2086621124730958,10203670825129241,LIKE
164305410295882_2086621124730958,1884427521587126,LIKE
164305410295882_2086621124730958,1894878680525931,LIKE
164305410295882_2086621124730958,10156212549458238,LIKE
164305410295882_2086621124730958,1578144555553766,LIKE
164305410295882_2086621124730958,10155312118263726,LIKE
164305410295882_2086621124730958,10213653869168070,LIKE
164305410295882_2086621124730958,1430014337066098,LIKE
164305410295882_2086621124730958,825367717631635,LIKE
164305410295882_2086621124730958,10155532772353914,LIKE
164305410295882_2086621124730958,1553331201378421,WOW
164305410295882_2086621124730958,10213828947106070,SAD
164305410295882_2086621124730958,1865430147110881,LIKE
164305410295882_2086621124730958,10154536152431244,LIKE
164305410295882_2086621124730958,1421933801209488,LOVE
164305410295882_2086621124730958,10154615703654147,LIKE
164305410295882_2086621124730958,1598595433515418,LIKE
164305410295882_2086621124730958,1174818592664541,LIKE
164305410295882_2086621124730958,213674352489532,SAD
164305410295882_2086621124730958,10207989882138829,LIKE
164305410295882_2086621124730958,1528462913895650,LIKE
164305410295882_2086621124730958,1895354287457060,LOVE
164305410295882_2086621124730958,10155043613634177,LIKE
164305410295882_2086621124730958,1812276968787466,LIKE
164305410295882_2086621124730958,10150900716939984,LIKE
164305410295882_2086621124730958,479612139053172,LIKE
164305410295882_2086621124730958,207330709793771,LIKE
164305410295882_2086621124730958,10155001891278999,LOVE
164305410295882_2086621124730958,2319099801649479,LOVE
164305410295882_2086621124730958,10156490502798508,LOVE
164305410295882_2086621124730958,10154912809972987,LOVE
164305410295882_2086621124730958,10155277702281183,LIKE
164305410295882_2086621124730958,10154589063427539,LIKE
164305410295882_2086621124730958,1575170775860559,LIKE
164305410295882_2086621124730958,10155599957999301,LIKE
164305410295882_2086621124730958,1917107041860872,WOW
